1387,5432
5475,17454
10137,9368
15419,4176
20495,22460
3268,6101
7107,20542
7757,12642
1047,10093
5183,9550
8901,11514
14524,16716
1329,18164
4402,8822
2117,2265
10786,18729
6020,14168
17112,18872
5962,22110
9967,12021
5755,7550
12851,18856
13722,15258
5458,14171
6584,18615
3160,15878
8392,12586
15385,16128
12337,18906
5518,11063
6639,11945
3469,8191
18234,18716
8044,8531
8920,22403
6018,7357
13598,19623
16960,18665
7966,10799
8251,5033
15992,9878
18992,20304
2085,11341
9691,13875
14838,19347
19870,22375
15362,20798
3062,9420
449,12481
3689,9566
3010,18263
382,21713
9759,15749
2589,13755
14079,14680
3972,14680
3963,20092
4970,8669
4357,17893
757,899
15542,20356
961,8316
13294,14999
12011,12987
3401,18615
3577,9752
16781,18522
8780,13172
7310,18317
16524,19562
8139,19810
2505,10094
9160,13098
11193,12704
3549,476
13478,15671
16965,18966
709,7362
8505,14219
8351,19385
5681,14662
11231,15647
13940,15785
4461,5458
6367,13870
13609,21729
3767,17437
4925,22352
6261,11573
6875,20976
701,19651
9263,18090
6225,17416
2420,16895
14981,21975
101,8050
16895,21037
12280,20024
9373,8302
21987,15285
7073,21791
3741,12064
6754,19168
1517,18235
11315,15648
2466,4653
2886,21917
3533,20265
9222,15475
9236,16368
14480,21922
3741,22150
18325,8095
9829,15562
7880,11451
13802,10056
8400,16133
701,15330
15763,10241
9759,9852
16322,19867
1993,5496
296,1827
1,20135
15172,18409
1585,6471
11612,10879
4794,19111
1535,5985
9603,14106
6936,22316
5096,21351
1883,14099
4612,20334
1197,19970
106,19050
16524,19992
6933,14591
1940,10510
149,12601
8026,21120
9039,19474
3420,20008
242,2174
2566,20046
11671,9163
15965,21497
16186,18842
2746,15537
1840,21768
6852,15644
1071,11004
17320,21438
5473,9368
2229,14998
4686,6765
3070,19891
1694,5942
7735,15239
9423,13829
1959,20700
2267,3741
8883,19710
2414,7968
13445,16741
2918,21142
16427,6402
4600,21120
1372,22171
2461,5469
8381,19275
6703,10047
3175,15208
4439,12695
6023,15386
1654,7793
3864,10241
2687,12955
5307,8387
1882,22401
8700,15243
10344,10040
7731,18906
15181,20248
4235,9546
9359,14219
3892,8883
1395,16895
9097,16193
2874,5896
3024,9677
1577,11158
1602,16623
5897,19072
10878,12155
15936,10379
5970,17550
3993,16052
2232,21344
1928,9569
904,8482
6125,7708
2245,16895
18577,21325
12372,13256
15236,20592
9843,14350
15951,20700
4560,16895
2252,19871
2595,14936
8962,21785
11244,13228
11894,17231
2474,19776
4493,20814
12334,16428
13962,13706
8151,19874
11117,16392
2966,17668
17578,19231
6163,11338
7645,2429
7866,20784
2628,17480
4221,15339
4025,18952
13432,19515
13821,15531
102,10945
11905,15714
12361,19487
8045,8893
3084,18991
6128,11030
13079,20765
3924,14841
8948,12648
1573,7015
18806,21961
6846,18723
12544,15660
14861,15038
9456,16791
7108,10603
17284,21885
2048,8197
4414,11041
7442,12648
15114,18375
2442,22349
106,8712
8727,11102
13897,21512
4711,7041
15615,9294
15362,13484
811,20488
10379,19863
5187,8544
9164,15950
18869,20516
3956,10731
1586,19247
369,7111
8049,18957
3649,12900
16910,21335
3735,8072
4267,8548
3073,19837
5484,18627
4040,8482
2673,8786
9447,15131
4228,22433
4040,16895
4043,11373
14076,16712
3031,10036
4716,14337
15111,15114
720,6297
13011,16646
2610,13232
21763,22403
8239,9712
8389,16895
10426,19851
13688,22190
10585,12682
2377,17781
10426,17631
7178,17430
21365,15835
6858,6773
1733,10988
5899,14834
18821,21477
2135,13537
1330,21729
9736,17354
18277,22118
1443,16203
16446,19678
8308,16367
364,2109
10426,17866
8533,14562
10759,16910
11411,21708
2671,5288
5683,16876
10578,12050
4503,17633
11834,20277
6676,7789
2990,19022
3526,5388
4038,21928
10797,18887
16538,22352
8540,19890
12272,18170
6214,8286
9360,9244
19448,8302
14802,21034
8306,11904
701,20042
17389,22041
2594,13268
6471,10045
14104,10393
3443,19643
356,11427
7145,17833
11704,5132
2308,6647
798,11563
14420,11710
2171,2947
1618,4118
19127,21087
11833,20785
6179,16809
10413,12578
16375,17125
10503,11442
4071,18701
12777,20182
839,4527
8057,5372
7983,8985
1237,12020
368,1959
6761,7357
2278,5699
5100,16089
15236,11954
203,3606
17453,17110
18389,20489
8452,17922
4502,9939
9877,19457
2773,20435
2242,8773
13190,19101
12050,18906
2678,5990
18541,14836
9363,6812
13268,21729
369,12783
14166,18128
10007,19415
2942,14659
4211,22029
10590,13184
4053,22110
151,526
6471,13364
8972,14079
961,16198
6045,20892
21275,17554
4809,13388
14356,19137
187,14628
9625,20279
8393,18473
6424,20990
5891,5023
364,2055
704,3606
10439,21918
11223,20152
8336,22280
10912,8243
3073,16895
5345,21810
6603,6318
7134,6349
15483,16085
19231,21729
8139,10666
17004,20165
8724,18416
4031,21681
4275,16556
967,15657
4549,10500
3160,20013
17608,17348
9164,15475
1401,22317
9220,11498
2424,18159
6863,8597
11054,17986
9957,8400
7619,13983
5431,22381
3533,21622
14192,13212
377,2287
12441,18646
1084,5952
10109,19837
12698,13929
5049,9471
1517,18638
17392,12751
13043,20990
6933,13216
11372,14544
3062,7237
1350,11217
3189,6013
2886,12495
3334,15236
12141,18087
5291,16142
19340,20210
4378,9718
8829,18127
2553,3792
2641,9488
5879,22349
1722,3693
12918,16464
10210,10988
205,12667
12496,15531
2634,9142
4818,9645
7613,9914
14016,19964
12258,18793
2048,16721
22405,8519
14079,21120
4308,21729
18846,21344
1737,16009
3302,6338
14917,14095
9087,12677
19776,21848
6293,9287
5055,7983
3491,19347
1701,5183
15858,21729
1390,6490
3728,11922
7625,19591
8392,13294
3775,6320
9332,17208
6012,21449
6441,5051
12548,10379
7132,1418
2768,3070
829,14689
12375,14821
7153,12380
13598,15114
3129,21828
3535,13258
5029,8154
14650,17537
8568,22162
15118,16471
5591,16052
1123,3334
2596,4991
17145,19890
7735,19231
4296,18098
6236,7400
4128,8505
8232,17545
9359,20046
4382,14402
9369,21649
7741,22094
6960,15213
15239,16791
2112,12126
8805,11016
7475,12288
1141,22252
7767,15405
574,4737
2311,22398
6499,19998
3024,17384
4942,12245
11332,16534
20922,21212
6199,17686
930,5482
16368,22137
9838,21827
10205,14272
3979,11429
1391,2404
12946,21213
16153,22041
13031,16712
3242,6441
2377,6339
7046,18819
11946,16805
21980,22406
5280,10598
12077,859
3370,6441
17876,19053
9554,17214
22405,14192
897,17818
21120,20192
12247,18966
10318,20343
6820,10744
8792,17645
2684,2673
19025,6908
7789,8903
17198,18850
4246,12609
4390,17870
5710,21855
2990,10013
770,15742
7691,20741
4293,12381
2112,21184
17979,18512
7412,14723
4994,15021
9279,10865
2981,4090
5125,8888
14071,9952
9125,16175
7036,11719
4701,7341
5608,19128
8482,12175
10618,12039
6677,9603
7009,20228
7362,17004
3491,11332
12106,21325
12092,21946
8700,18952
9401,19121
10351,14937
8815,11611
14396,21955
4609,21866
2242,21388
9220,11644
2977,19671
7188,6496
138,21066
4660,18921
11352,16283
5560,13592
22374,6470
8606,19483
12482,18690
2470,17041
3070,6315
6470,20856
3576,19495
9505,18701
6112,18170
4342,20412
1517,18539
2941,7923
406,20084
1616,5795
7144,11105
6307,18512
11072,20620
1193,5470
11281,13962
13984,20489
628,13671
21663,22245
16806,19573
16895,19820
10783,19515
3630,11976
3793,15488
7553,10992
909,13621
5908,11483
5345,766
16689,19347
4330,6687
5510,17370
9049,16257
9254,10813
9319,10887
19031,19180
5165,18624
22265,11594
6843,7765
2514,6401
5036,15858
8705,15367
4373,19272
481,688
10788,12555
326,7108
11911,12874
4518,6806
20083,20933
3741,422
1228,12034
16501,8103
15154,18690
9110,20632
6587,21325
6677,20566
1313,1639
7860,8893
7336,13119
14150,14683
22332,15352
2767,12987
8139,21068
1692,15644
4225,10208
22358,4732
15387,20068
9056,16813
2565,9367
1391,2942
5796,7534
209,7150
4097,21496
15763,5443
11922,16196
1565,2435
5587,20279
16151,19137
6818,9563
5426,14732
9203,10104
15035,21986
6667,12823
11644,13415
6633,7789
16437,19113
3852,15416
1654,13509
4523,16301
3021,18072
44,6706
2816,15025
3451,16890
10014,18645
4099,18118
9363,17340
14328,19261
3147,20108
10917,19757
15085,17384
11166,12183
8498,19545
12116,16805
7005,19842
10426,17780
2170,6936
18777,7641
19117,21148
808,12599
6552,17598
10104,19810
11329,21392
4468,14253
7357,21012
7388,12767
9245,18459
2021,10341
14228,19822
2534,12980
8158,16211
9458,16014
5947,16880
15223,15698
8544,16149
2477,6248
1366,11433
5597,14296
13525,21902
8325,8087
5495,19575
7745,19380
1071,5587
3497,10379
8237,19876
8869,11289
14837,7100
7687,14138
2732,21685
2840,6749
16086,17214
12408,17384
9599,10005
12058,20412
15506,19844
13487,21034
1985,13657
11719,17671
10846,12583
8417,15957
1275,17120
16641,15005
14989,19748
8120,21512
13293,11056
3000,13853
6299,12475
11062,8243
8606,4343
16052,2025
1733,10912
2105,12965
9156,21897
2149,4907
1654,10749
3213,13312
2431,20341
5382,10426
730,12160
4628,6091
8502,14562
7871,14181
3833,4206
3136,5995
7618,9883
5570,7530
3100,13835
985,5548
6083,18149
11099,16091
7473,10860
17574,20415
3423,11102
3966,4472
2422,18078
7926,17598
4534,19569
3000,19503
17979,21140
3964,14205
10775,11187
9294,14461
10861,4159
3301,5962
930,15661
1136,8630
795,6496
5228,10614
2106,11628
12180,20415
11516,7243
14268,21030
11904,16292
9116,21447
8126,16910
18928,21335
11067,16084
14862,16688
2938,14106
11644,11683
5751,10833
2634,11373
197,614
6633,16793
9606,12141
1472,19974
1691,5995
927,12459
121,16098
8544,9347
7076,12965
5379,9480
12500,16223
15232,22162
15207,18056
909,15915
9699,13892
5345,19476
4325,21523
580,20990
11675,12239
12496,15076
1901,17299
1360,11846
3574,18540
21161,21327
8482,697
3744,19556
8178,11329
9263,11102
5318,6189
1211,15505
12404,13609
5237,12593
19027,14597
9319,19743
701,13435
5713,13888
9678,18819
4146,17101
5700,14650
8821,18097
2114,20643
4901,16236
1192,16045
210,15644
12814,13893
4271,16900
4416,9845
7789,18994
3009,14862
3878,9164
3874,12361
12139,20750
15216,17860
5502,10447
12836,9774
3653,8825
15839,22110
2769,10232
13325,14605
9676,18298
16895,17099
19347,20346
176,16892
3158,20892
10379,17792
173,10436
189,13658
8482,15468
17191,20663
11716,17848
11522,18056
12325,18300
13918,14865
14181,15448
2160,1618
8507,13476
18357,5366
14777,20276
12856,12321
2378,11507
6723,12099
6677,8773
8770,15026
7722,10439
1500,5228
21078,21684
864,10793
1931,21399
19054,21013
646,18948
4265,10395
13423,19076
13605,16408
4909,9364
13278,18966
2109,17852
9263,17242
1078,18856
732,14497
8232,19645
16330,19819
3226,16286
2874,10426
660,7602
2342,11009
11244,11804
8824,19772
22328,10261
3319,6208
14488,17924
2078,4858
9363,14585
19031,19038
12518,16832
12852,20315
3924,4194
18749,9935
5597,19898
16299,18827
13796,16726
1887,21078
6034,14650
17105,17370
3306,4227
12461,14623
4466,10618
17437,17495
5143,12762
8574,11469
6232,10334
10275,19489
8272,19748
15887,12392
12083,16422
10546,21680
14007,16121
12332,20632
8346,14040
11413,17234
3046,17512
8255,12704
2286,20178
9149,20592
7645,1759
19193,20902
7154,17759
3497,10967
7761,17933
5534,19228
3047,15707
660,15073
3374,8883
3082,8124
7765,11043
679,5897
12631,12980
4111,8957
2851,4953
18996,13294
11273,14513
954,18656
9659,11228
5729,10810
2349,17239
17078,21179
14462,15784
9764,11710
5187,15261
254,13434
1009,1177
3416,15368
3027,10914
3142,11082
414,15431
13277,7525
15957,16972
2235,12984
11228,18322
22265,13313
7816,22171
11402,15039
3839,13104
5228,14181
13329,14601
4839,11916
613,8874
17274,18995
1431,16408
2824,11498
18502,18886
2573,12686
16960,20441
8255,19515
2807,14384
21120,17586
8765,18216
3005,9807
2245,16977
11079,21168
128,2119
8482,14911
13019,20082
19368,21096
1780,7709
15887,6656
7934,8126
20990,22321
7460,13441
887,1762
21569,21729
12068,18930
3683,7879
7474,9052
13420,18765
13267,20730
15439,18196
10730,13831
4211,12252
5908,18056
17633,20271
3649,20445
10189,12573
15907,19275
3300,4377
21491,22323
2193,11323
364,12086
5542,11950
16052,16095
159,2442
6914,21631
2278,4053
1827,19889
5648,11230
2034,21214
1964,5698
6843,13940
4001,10781
16977,21033
3046,12464
9603,21935
9176,18714
18721,21212
3650,5981
12756,20653
9786,18066
14,1943
10697,6474
1275,2455
4954,6204
3070,10968
2543,22343
12592,13535
14160,16367
7871,17792
8191,16442
16978,15954
1710,9905
7765,15785
12324,18906
1354,16702
5208,18578
6677,12106
1208,9723
20940,5636
304,14891
14552,19035
4772,12756
7767,16141
9106,9812
689,14650
5516,16290
11506,9004
2991,14341
4729,17839
3564,13787
10210,14703
12939,12071
9504,9939
1617,5228
9211,15373
701,8030
10608,21489
1783,12581
6490,10379
3892,20764
4390,18425
5432,6441
720,14799
9176,18974
3491,16085
3973,12871
5808,18668
6141,18280
6770,9230
2224,11323
8153,15068
3731,21833
11940,13370
7632,14479
11808,13562
6818,15272
12698,6608
5458,9024
7036,20415
10442,5713
7799,14076
14077,22001
1372,18825
2646,10669
10684,11965
8537,18727
15443,19128
16406,18615
15419,17686
7557,13047
8168,6547
496,21393
9545,11797
5196,16191
15882,20639
7438,11041
14988,15647
9035,21412
11028,13117
12470,15776
997,20758
5495,5623
15183,19705
6721,15531
7086,15181
10208,17299
2080,8396
3814,11430
1028,22393
1387,10426
12911,20566
8595,20099
5653,12032
9663,15756
16010,13232
18975,21519
6926,10017
6331,10040
3559,12988
7860,17437
11140,17452
16173,19092
4162,16625
2414,19650
13766,21377
3170,13748
5828,8298
17695,20606
207,8072
688,8188
2989,3032
3246,3912
5396,5899
2595,3541
7653,18655
8691,17389
10440,892
5398,16534
2058,12593
1003,8693
3541,9343
11158,14359
17214,18819
909,13323
16224,21500
11272,13735
402,17480
11970,7983
9641,14016
11255,15900
5314,4821
18313,19026
11650,20879
12936,14497
3070,5821
5718,17560
3676,12872
4975,19992
9988,22229
9807,14032
9778,9774
1209,9939
4296,5646
9844,21315
7460,5926
7704,12437
4791,20350
10439,20226
4689,21729
1992,21346
5448,8133
13098,20708
3791,22100
5461,12011
6203,7308
1421,7005
14205,18307
15151,11090
8014,8139
15288,19320
2444,19710
12587,10510
961,1772
983,4475
4826,21701
1557,20992
12500,12521
10198,20811
11341,12641
6327,17925
6361,14996
268,10744
15974,16895
14809,17536
8359,17158
5663,6156
356,6686
9030,18468
14272,20024
16977,20276
3898,7380
1901,6137
1688,4368
14371,22037
6041,12157
10289,10755
4570,11744
10241,18714
5650,8567
1825,16959
18949,13602
5702,17214
2058,16181
2034,7153
11538,15236
13343,15138
7793,10749
19672,21207
17891,19743
8865,13762
5458,18858
7355,20516
1271,20892
9891,14880
17631,20780
10448,15218
897,20972
12468,15470
64,2644
12993,14031
10743,13030
2378,8453
4211,12457
9363,9843
2524,21748
496,14661
3476,10379
3798,15289
9241,21733
6806,12243
22171,21708
3073,20892
77,8482
4423,9566
5663,11535
9074,16866
5785,13776
9059,11347
5878,5916
614,8926
1198,18966
3077,17402
12982,17904
12789,16895
10439,12495
11815,19307
7467,14996
21208,17386
15262,16413
7765,14166
10794,16258
1912,5585
2007,15596
4549,10043
10057,13716
6132,19936
3971,11734
1037,21860
15553,21950
15263,17377
679,11401
1368,15470
10426,17220
7735,8367
8024,10746
426,16741
2870,7801
8533,12757
1817,17839
11756,12408
17612,20276
6147,9034
8178,18290
1089,22403
721,12907
11494,16519
1931,9304
10092,21224
18285,20192
5122,8576
1840,19774
2509,22177
9242,18280
14209,18655
17633,20046
3921,4063
12648,17369
15060,15929
15323,9946
14945,20668
14868,21955
226,9143
628,12377
8700,9677
11050,17954
5559,20490
4143,16338
7663,13294
3779,18949
6827,18396
4825,17291
11999,17468
12526,10515
3979,2196
14225,21172
18015,20173
12378,19013
8821,14225
8675,21492
13441,19137
11425,12593
4465,22426
11248,21274
1933,2442
8145,9367
2377,20228
4714,12917
4967,12965
9034,21236
1626,11003
1921,19743
4312,11128
13079,14783
19515,19877
1283,13525
648,7848
7564,12872
13122,13216
14220,14502
904,10516
5183,15698
8985,11324
17678,19051
1086,10670
5889,9843
2233,6954
15094,20415
6615,22338
6473,19757
14924,18618
10591,17312
4715,5250
261,963
12774,19525
9936,10234
1267,11719
723,20184
7912,6316
11071,19803
8837,2974
794,10838
7373,21269
6715,14189
1722,20261
1718,17014
3687,17480
8012,12574
8819,16960
8356,15600
2738,21917
6100,20493
1055,9330
16720,19126
18645,19810
7651,9183
19501,21729
16291,22280
4207,4357
1007,20892
7341,13679
15063,19923
2596,8301
15688,18079
2282,16203
2216,9468
1012,2354
1613,15870
14186,17324
17371,18483
5960,18143
17285,18879
9496,17236
9176,22080
45,12067
10347,10775
4870,21987
16160,9705
2824,20653
4159,21718
12252,16606
626,17253
8309,11302
16278,20504
4283,17592
406,14502
901,5207
5934,18427
10079,11066
12272,8999
2244,15951
12408,21740
1263,15531
11408,12124
679,7325
16818,17977
5390,20153
1827,5695
14824,18906
15254,21224
7663,7292
3103,6147
8665,6669
3549,3962
2393,17685
19648,10005
11128,17386
13650,20339
3915,20883
13742,21770
8539,19733
4751,19268
22419,12831
2850,4677
1387,6626
15283,10674
9973,13932
1096,21723
18974,19000
1964,8932
15436,16910
1203,20820
15531,16508
8120,15151
781,12140
13228,19573
7796,11411
1025,22171
1047,10792
3265,10007
2212,2418
3941,13362
1928,2466
6726,20790
11244,12496
15031,21224
1642,9765
12645,18782
4518,16398
356,20483
10643,12089
8208,20897
18869,19127
17833,19252
18216,18374
9304,21207
12247,17148
10530,20924
4215,8116
394,5494
3676,7867
9987,10241
5650,21740
2892,8482
239,1621
7341,20083
6132,10914
11487,18155
1278,19792
1494,14862
5183,19932
5345,12280
10948,15018
11145,22296
1910,20415
4806,7062
7869,16155
11387,11842
9394,12116
9701,13650
19347,19743
5458,12896
5652,22278
762,2335
6220,14862
960,19602
10833,21353
311,4325
8257,15183
6125,15022
1531,20387
1338,16052
1707,4743
1860,8353
2567,14027
16258,17007
16030,20495
12031,20012
14110,16466
10840,16843
8186,8254
21120,19808
3741,16907
7086,12674
72,10701
22234,19594
3456,4776
4313,17457
12869,14791
8299,8874
8606,21351
5754,8585
321,20499
3772,20578
12862,20839
3805,14497
10761,18905
983,11498
1658,11187
2518,15195
13494,22179
15963,21729
718,12677
3838,6764
9725,17846
7527,18688
126,19337
7357,16436
20468,21341
7619,12203
810,8665
8852,18846
3608,8517
5275,20017
10452,10454
11178,11710
13535,21182
14027,19111
3935,7562
14492,17402
1020,3369
11579,12518
14509,8827
11165,20875
8336,19780
18772,21890
19935,7522
12036,12645
8068,20592
6470,9086
750,10341
9973,16968
4288,11879
5878,6012
21211,10241
12140,15504
14469,19041
3199,5778
1468,13680
3731,12849
2624,10500
9557,10809
695,13932
8723,14750
2694,10606
11775,7871
7263,16155
3364,21907
560,1827
1654,17726
15074,16993
7426,21897
13021,19063
14204,7731
13547,18946
2982,15878
5861,6071
12083,18975
16106,18056
16560,17866
21106,22316
17631,17691
11245,19322
7753,10554
11756,20435
3305,21290
5495,7735
15665,20442
14249,19001
11583,20730
3906,4536
2085,22265
11996,21273
4382,16641
1381,11409
1586,11683
811,12965
14228,21536
9968,20773
1987,14406
15468,20892
334,21491
13339,15433
2536,11333
13487,16869
7298,19503
11030,8827
20206,19038
2284,18906
14308,18990
9893,18359
3797,9940
13533,20361
10672,16505
11260,21212
12971,19302
8049,14166
937,10344
13045,20820
5062,9623
14249,20818
920,952
280,9256
5518,22219
1483,9596
18216,19743
22237,19284
7143,14466
12740,17197
10717,20566
11323,11538
4499,11145
407,6677
1292,4382
3246,6552
6727,20951
16093,18482
2400,22251
3626,20626
2419,21214
3073,14031
20246,15448
17956,17984
16410,18056
4222,8321
1773,11676
755,9818
567,19757
827,17920
7767,17437
14181,16977
10788,19331
1060,15657
2104,6046
11955,18117
15008,20699
1531,20758
622,1161
1554,11373
21231,11376
5496,22265
18561,17876
4489,9578
6926,21103
9218,10727
13079,13294
9359,16880
1124,8505
4628,5236
10234,11785
3465,10443
7622,9784
8790,14109
